user_id,isPremiumUserFlag,Player_Dwn,Player_DwnS,app_backgrounded,app_foregrounded,daily_predection_viewed,daily_prediction_expand_clicked,day_clicked,long_meditation_track_selected,open_HomeScreen,open_SplashScreen
31611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19054,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2047,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20520,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129636,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
31590,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32085,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32485,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0
32489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32620,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
28624,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146713,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32801,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
32858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28156,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24951,0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0
32987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24062,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130478,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0
33192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28340,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,9.0
33239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31592,0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0
33263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
33372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33346,0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
16592,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
33397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25961,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34206,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32460,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34313,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15296,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
25972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139652,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34671,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34678,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
34768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34178,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34585,0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0
30129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34856,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0
34988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35065,0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,10.0,1.0
11142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42440,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33830,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31239,0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0
31504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
